"Dépenses courantes",2013,2016,2019
"Redevances, cotisations et taxes","372,7763085984","377,2646109893","312,540699404034"
"   dont liées à l'eau","93,9586382653","74,108683779"," "
"   dont liées aux déchets","130,455575102","152,2304489081","165,6329578957"
"Fonctionnement des équipements dédiés à la protection de l'environnement","169,8083328439","124,6601050426","119,2363774796"
"    coûts internes ","86,4346849922","71,9667819461","53,0585198602"
"    achats de service","83,3736478517","52,6933230965","66,1778576194"
"Management environnemental ","19,3081569049","17,5786091965","29,295228489"
"Autres dépenses courantes","36,4582350702","32,9976682679","12,491141105"
"Total dépenses courantes","598,3510334175","552,5009934962","473,563446477681"
